nominal;data;curs;cdx
1.000;16.02.2012;"76,9769";Армянский драм
1.000;15.02.2012;"77,4435";Армянский драм
1.000;14.02.2012;"76,9300";Армянский драм
1.000;11.02.2012;"76,9429";Армянский драм
1.000;10.02.2012;"76,3951";Армянский драм
1.000;09.02.2012;"76,4299";Армянский драм
1.000;08.02.2012;"77,4443";Армянский драм
1.000;07.02.2012;"77,7682";Армянский драм
1.000;04.02.2012;"77,8340";Армянский драм
1.000;03.02.2012;"77,9987";Армянский драм
1.000;02.02.2012;"78,2669";Армянский драм
1.000;01.02.2012;"78,3284";Армянский драм
1.000;31.01.2012;"78,1588";Армянский драм
1.000;28.01.2012;"78,1534";Армянский драм
1.000;27.01.2012;"78,1467";Армянский драм
1.000;26.01.2012;"79,0896";Армянский драм
1.000;25.01.2012;"79,4728";Армянский драм
1.000;24.01.2012;"80,6499";Армянский драм
1.000;21.01.2012;"80,5351";Армянский драм
1.000;20.01.2012;"81,0237";Армянский драм
1.000;19.01.2012;"81,4008";Армянский драм
1.000;18.01.2012;"81,0913";Армянский драм
1.000;17.01.2012;"82,0936";Армянский драм
1.000;14.01.2012;"81,1902";Армянский драм
1.000;13.01.2012;"81,5462";Армянский драм
1.000;12.01.2012;"81,7770";Армянский драм
1.000;11.01.2012;"82,8944";Армянский драм
1.000;31.12.2011;"83,7350";Армянский драм
1.000;30.12.2011;"83,2762";Армянский драм
1.000;29.12.2011;"82,0892";Армянский драм
1.000;28.12.2011;"80,8445";Армянский драм
1.000;27.12.2011;"81,2135";Армянский драм
1.000;24.12.2011;"81,8259";Армянский драм
1.000;23.12.2011;"82,6267";Армянский драм
1.000;22.12.2011;"83,2621";Армянский драм
1.000;21.12.2011;"83,9055";Армянский драм
1.000;20.12.2011;"83,8542";Армянский драм
1.000;17.12.2011;"83,1678";Армянский драм
1.000;16.12.2011;"83,4966";Армянский драм
1.000;15.12.2011;"83,1558";Армянский драм
1.000;14.12.2011;"82,9068";Армянский драм
1.000;13.12.2011;"81,8057";Армянский драм
1.000;10.12.2011;"82,2112";Армянский драм
1.000;09.12.2011;"81,3302";Армянский драм
1.000;08.12.2011;"81,0213";Армянский драм
1.000;07.12.2011;"81,1020";Армянский драм
1.000;06.12.2011;"81,0670";Армянский драм
1.000;03.12.2011;"80,8129";Армянский драм
1.000;02.12.2011;"80,9144";Армянский драм
1.000;01.12.2011;"82,1992";Армянский драм
1.000;30.11.2011;"81,7796";Армянский драм
1.000;29.11.2011;"81,8013";Армянский драм
1.000;26.11.2011;"82,2365";Армянский драм
1.000;25.11.2011;"82,0796";Армянский драм
1.000;24.11.2011;"81,2846";Армянский драм
1.000;23.11.2011;"80,8885";Армянский драм
1.000;22.11.2011;"80,6492";Армянский драм
1.000;19.11.2011;"80,5182";Армянский драм
1.000;18.11.2011;"80,0357";Армянский драм
1.000;17.11.2011;"80,3169";Армянский драм
1.000;16.11.2011;"79,6364";Армянский драм
1.000;15.11.2011;"78,8857";Армянский драм
1.000;12.11.2011;"79,5005";Армянский драм
1.000;11.11.2011;"80,5363";Армянский драм
1.000;10.11.2011;"79,3236";Армянский драм
1.000;09.11.2011;"80,3726";Армянский драм
1.000;08.11.2011;"80,5518";Армянский драм
1.000;04.11.2011;"81,4896";Армянский драм
1.000;03.11.2011;"81,0647";Армянский драм
1.000;02.11.2011;"80,8570";Армянский драм
1.000;01.11.2011;"79,5892";Армянский драм
1.000;29.10.2011;"78,9900";Армянский драм
1.000;28.10.2011;"80,6456";Армянский драм
1.000;27.10.2011;"80,8815";Армянский драм
1.000;26.10.2011;"81,3256";Армянский драм
1.000;25.10.2011;"81,5921";Армянский драм
1.000;22.10.2011;"83,5629";Армянский драм
1.000;21.10.2011;"83,6768";Армянский драм
1.000;20.10.2011;"82,4685";Армянский драм
1.000;19.10.2011;"82,5851";Армянский драм
1.000;18.10.2011;"81,9653";Армянский драм
1.000;15.10.2011;"82,7959";Армянский драм
1.000;14.10.2011;"83,2037";Армянский драм
1.000;13.10.2011;"83,7736";Армянский драм
1.000;12.10.2011;"83,8053";Армянский драм
1.000;11.10.2011;"85,1319";Армянский драм
1.000;08.10.2011;"85,8680";Армянский драм
1.000;07.10.2011;"86,6893";Армянский драм
1.000;06.10.2011;"87,0331";Армянский драм
1.000;05.10.2011;"87,1464";Армянский драм
1.000;04.10.2011;"87,1364";Армянский драм
1.000;01.10.2011;"86,0858";Армянский драм
1.000;30.09.2011;"85,6858";Армянский драм
1.000;29.09.2011;"85,8785";Армянский драм
1.000;28.09.2011;"86,7297";Армянский драм
1.000;27.09.2011;"87,3806";Армянский драм
1.000;24.09.2011;"85,8511";Армянский драм
1.000;23.09.2011;"85,3225";Армянский драм
1.000;22.09.2011;"83,9898";Армянский драм
1.000;21.09.2011;"84,2139";Армянский драм
1.000;20.09.2011;"82,5348";Армянский драм
1.000;17.09.2011;"81,5295";Армянский драм
1.000;16.09.2011;"81,4531";Армянский драм
1.000;15.09.2011;"81,0796";Армянский драм
1.000;14.09.2011;"80,9308";Армянский драм
1.000;13.09.2011;"81,2424";Армянский драм
1.000;10.09.2011;"79,5989";Армянский драм
1.000;09.09.2011;"79,0925";Армянский драм
1.000;08.09.2011;"79,7041";Армянский драм
1.000;07.09.2011;"80,0289";Армянский драм
1.000;06.09.2011;"79,9553";Армянский драм
1.000;03.09.2011;"79,1837";Армянский драм
1.000;02.09.2011;"78,7223";Армянский драм
1.000;01.09.2011;"78,8223";Армянский драм
1.000;31.08.2011;"78,6292";Армянский драм
1.000;30.08.2011;"78,2311";Армянский драм
1.000;27.08.2011;"78,6695";Армянский драм
1.000;26.08.2011;"78,6989";Армянский драм
1.000;25.08.2011;"78,7567";Армянский драм
1.000;24.08.2011;"78,8956";Армянский драм
1.000;23.08.2011;"79,7153";Армянский драм
1.000;20.08.2011;"79,7572";Армянский драм
1.000;19.08.2011;"78,9932";Армянский драм
1.000;18.08.2011;"78,0984";Армянский драм
1.000;17.08.2011;"78,0508";Армянский драм
1.000;16.08.2011;"78,4707";Армянский драм
1.000;13.08.2011;"80,0685";Армянский драм
1.000;12.08.2011;"79,9918";Армянский драм
1.000;11.08.2011;"78,3073";Армянский драм
1.000;10.08.2011;"78,6015";Армянский драм
1.000;09.08.2011;"76,2084";Армянский драм
1.000;06.08.2011;"75,7200";Армянский драм
1.000;05.08.2011;"74,3973";Армянский драм
1.000;04.08.2011;"74,5480";Армянский драм
1.000;03.08.2011;"74,3230";Армянский драм
1.000;02.08.2011;"73,5348";Армянский драм
1.000;30.07.2011;"73,9602";Армянский драм
1.000;29.07.2011;"73,7226";Армянский драм
1.000;28.07.2011;"73,3304";Армянский драм
1.000;27.07.2011;"73,6032";Армянский драм
1.000;26.07.2011;"74,1251";Армянский драм
1.000;23.07.2011;"74,0599";Армянский драм
1.000;22.07.2011;"74,5705";Армянский драм
1.000;21.07.2011;"74,9408";Армянский драм
1.000;20.07.2011;"75,2184";Армянский драм
1.000;19.07.2011;"75,2906";Армянский драм
1.000;16.07.2011;"75,1575";Армянский драм
1.000;15.07.2011;"74,9793";Армянский драм
1.000;14.07.2011;"75,4995";Армянский драм
1.000;13.07.2011;"75,8429";Армянский драм
1.000;12.07.2011;"75,0405";Армянский драм
1.000;09.07.2011;"74,5170";Армянский драм
1.000;08.07.2011;"74,7770";Армянский драм
1.000;07.07.2011;"74,5242";Армянский драм
1.000;06.07.2011;"74,4481";Армянский драм
1.000;05.07.2011;"74,2918";Армянский драм
1.000;02.07.2011;"74,4251";Армянский драм
1.000;01.07.2011;"74,4759";Армянский драм
1.000;30.06.2011;"75,0188";Армянский драм
1.000;29.06.2011;"75,4448";Армянский драм
1.000;28.06.2011;"76,4092";Армянский драм
1.000;25.06.2011;"75,2585";Армянский драм
1.000;24.06.2011;"74,9681";Армянский драм
1.000;23.06.2011;"74,5384";Армянский драм
1.000;22.06.2011;"74,8478";Армянский драм
1.000;21.06.2011;"75,0921";Армянский драм
1.000;18.06.2011;"75,0907";Армянский драм
1.000;17.06.2011;"75,1233";Армянский драм
1.000;16.06.2011;"74,3142";Армянский драм
1.000;15.06.2011;"74,3214";Армянский драм
1.000;11.06.2011;"73,7643";Армянский драм
1.000;10.06.2011;"73,7280";Армянский драм
1.000;09.06.2011;"73,6785";Армянский драм
1.000;08.06.2011;"73,9359";Армянский драм
1.000;07.06.2011;"74,0179";Армянский драм
1.000;04.06.2011;"74,2841";Армянский драм
1.000;03.06.2011;"74,7286";Армянский драм
1.000;02.06.2011;"74,5322";Армянский драм
1.000;01.06.2011;"74,5650";Армянский драм
1.000;31.05.2011;"74,7995";Армянский драм
1.000;28.05.2011;"74,9276";Армянский драм
1.000;27.05.2011;"75,2245";Армянский драм
1.000;26.05.2011;"75,8945";Армянский драм
1.000;25.05.2011;"75,5801";Армянский драм
1.000;24.05.2011;"75,5278";Армянский драм
1.000;21.05.2011;"74,3891";Армянский драм
1.000;20.05.2011;"74,5125";Армянский драм
1.000;19.05.2011;"74,7411";Армянский драм
1.000;18.05.2011;"74,9306";Армянский драм
1.000;17.05.2011;"74,9420";Армянский драм
1.000;14.05.2011;"74,2164";Армянский драм
1.000;13.05.2011;"74,4762";Армянский драм
1.000;12.05.2011;"73,6277";Армянский драм
1.000;11.05.2011;"74,2558";Армянский драм
1.000;07.05.2011;"73,7202";Армянский драм
1.000;06.05.2011;"72,6516";Армянский драм
1.000;05.05.2011;"72,9314";Армянский драм
1.000;04.05.2011;"72,8442";Армянский драм
1.000;30.04.2011;"73,2903";Армянский драм
1.000;29.04.2011;"73,2783";Армянский драм
1.000;28.04.2011;"73,8558";Армянский драм
1.000;27.04.2011;"74,3408";Армянский драм
1.000;26.04.2011;"76,0147";Армянский драм
1.000;23.04.2011;"75,8713";Армянский драм
1.000;22.04.2011;"75,8718";Армянский драм
1.000;21.04.2011;"76,4310";Армянский драм
1.000;20.04.2011;"77,1794";Армянский драм
1.000;19.04.2011;"76,4796";Армянский драм
1.000;16.04.2011;"76,6360";Армянский драм
1.000;15.04.2011;"76,5475";Армянский драм
1.000;14.04.2011;"76,3462";Армянский драм
1.000;13.04.2011;"76,4307";Армянский драм
1.000;12.04.2011;"75,9696";Армянский драм
1.000;09.04.2011;"75,3917";Армянский драм
1.000;08.04.2011;"76,6561";Армянский драм
1.000;07.04.2011;"76,6229";Армянский драм
1.000;06.04.2011;"76,8807";Армянский драм
1.000;05.04.2011;"76,6536";Армянский драм
1.000;02.04.2011;"77,0357";Армянский драм
1.000;01.04.2011;"77,4371";Армянский драм
1.000;31.03.2011;"77,2003";Армянский драм
1.000;30.03.2011;"76,9684";Армянский драм
1.000;29.03.2011;"77,1514";Армянский драм
1.000;26.03.2011;"76,6428";Армянский драм
1.000;25.03.2011;"77,1780";Армянский драм
1.000;24.03.2011;"76,6125";Армянский драм
1.000;23.03.2011;"76,3038";Армянский драм
1.000;22.03.2011;"76,8767";Армянский драм
1.000;19.03.2011;"77,1715";Армянский драм
1.000;18.03.2011;"77,8921";Армянский драм
1.000;17.03.2011;"77,6645";Армянский драм
1.000;16.03.2011;"78,3267";Армянский драм
1.000;15.03.2011;"78,1568";Армянский драм
1.000;12.03.2011;"78,0687";Армянский драм
1.000;11.03.2011;"77,5340";Армянский драм
1.000;10.03.2011;"77,1493";Армянский драм
1.000;06.03.2011;"77,0772";Армянский драм
1.000;05.03.2011;"76,8589";Армянский драм
1.000;04.03.2011;"77,2264";Армянский драм
1.000;03.03.2011;"78,0578";Армянский драм
1.000;02.03.2011;"78,4636";Армянский драм
1.000;01.03.2011;"79,4360";Армянский драм
1.000;26.02.2011;"79,5396";Армянский драм
1.000;25.02.2011;"80,1459";Армянский драм
1.000;23.02.2011;"80,4889";Армянский драм
1.000;22.02.2011;"80,1289";Армянский драм
1.000;19.02.2011;"80,4136";Армянский драм
1.000;18.02.2011;"80,3757";Армянский драм
1.000;17.02.2011;"80,4549";Армянский драм
1.000;16.02.2011;"80,4865";Армянский драм
1.000;15.02.2011;"80,3248";Армянский драм
1.000;12.02.2011;"80,4942";Армянский драм
1.000;11.02.2011;"80,7013";Армянский драм
1.000;10.02.2011;"80,7190";Армянский драм
1.000;09.02.2011;"80,3157";Армянский драм
1.000;08.02.2011;"80,4958";Армянский драм
1.000;05.02.2011;"80,6128";Армянский драм
1.000;04.02.2011;"80,2211";Армянский драм
1.000;03.02.2011;"80,4647";Армянский драм
1.000;02.02.2011;"81,3329";Армянский драм
1.000;01.02.2011;"81,9857";Армянский драм
1.000;29.01.2011;"81,6210";Армянский драм
1.000;28.01.2011;"82,0852";Армянский драм
1.000;27.01.2011;"81,6933";Армянский драм
1.000;26.01.2011;"81,7416";Армянский драм
1.000;25.01.2011;"81,4505";Армянский драм
1.000;22.01.2011;"81,6823";Армянский драм
1.000;21.01.2011;"81,0213";Армянский драм
1.000;20.01.2011;"81,0467";Армянский драм
1.000;19.01.2011;"81,6838";Армянский драм
1.000;18.01.2011;"82,2367";Армянский драм
1.000;15.01.2011;"81,9591";Армянский драм
1.000;14.01.2011;"82,5699";Армянский драм
1.000;13.01.2011;"83,4559";Армянский драм
1.000;12.01.2011;"84,2022";Армянский драм
1.000;01.01.2011;"83,7833";Армянский драм
1.000;31.12.2010;"84,1322";Армянский драм
1.000;30.12.2010;"83,8073";Армянский драм
1.000;29.12.2010;"83,7400";Армянский драм
1.000;28.12.2010;"84,2310";Армянский драм
1.000;25.12.2010;"85,1749";Армянский драм
1.000;24.12.2010;"85,2150";Армянский драм
1.000;23.12.2010;"85,7465";Армянский драм
1.000;22.12.2010;"85,8067";Армянский драм
1.000;21.12.2010;"85,4850";Армянский драм
1.000;18.12.2010;"84,7188";Армянский драм
1.000;17.12.2010;"84,9525";Армянский драм
1.000;16.12.2010;"84,9790";Армянский драм
1.000;15.12.2010;"85,7593";Армянский драм
1.000;14.12.2010;"86,1941";Армянский драм
1.000;11.12.2010;"86,0820";Армянский драм
1.000;10.12.2010;"86,4243";Армянский драм
1.000;09.12.2010;"87,1492";Армянский драм
1.000;08.12.2010;"87,0957";Армянский драм
1.000;07.12.2010;"87,2711";Армянский драм
1.000;04.12.2010;"87,2081";Армянский драм
1.000;03.12.2010;"87,4527";Армянский драм
1.000;02.12.2010;"87,7420";Армянский драм
1.000;01.12.2010;"87,4017";Армянский драм
1.000;30.11.2010;"87,3252";Армянский драм
1.000;27.11.2010;"87,4586";Армянский драм
1.000;26.11.2010;"86,7800";Армянский драм
1.000;25.11.2010;"86,5640";Армянский драм
1.000;24.11.2010;"86,4846";Армянский драм
1.000;23.11.2010;"85,9778";Армянский драм
1.000;20.11.2010;"86,0890";Армянский драм
1.000;19.11.2010;"86,7869";Армянский драм
1.000;18.11.2010;"86,9589";Армянский драм
1.000;17.11.2010;"85,9682";Армянский драм
1.000;16.11.2010;"85,1399";Армянский драм
1.000;14.11.2010;"85,0797";Армянский драм
1.000;13.11.2010;"84,7136";Армянский драм
1.000;12.11.2010;"83,5337";Армянский драм
1.000;11.11.2010;"85,0797";Армянский драм
1.000;10.11.2010;"85,5473";Армянский драм
1.000;09.11.2010;"85,3857";Армянский драм
1.000;04.11.2010;"86,1930";Армянский драм
1.000;03.11.2010;"86,2580";Армянский драм
1.000;02.11.2010;"86,2011";Армянский драм
1.000;30.10.2010;"86,2244";Армянский драм
1.000;29.10.2010;"85,5749";Армянский драм
1.000;28.10.2010;"85,2669";Армянский драм
1.000;27.10.2010;"84,5619";Армянский драм
1.000;26.10.2010;"84,0773";Армянский драм
1.000;23.10.2010;"84,7747";Армянский драм
1.000;22.10.2010;"85,3744";Армянский драм
1.000;21.10.2010;"85,4280";Армянский драм
1.000;20.10.2010;"84,3692";Армянский драм
1.000;19.10.2010;"84,7881";Армянский драм
1.000;16.10.2010;"83,5626";Армянский драм
1.000;15.10.2010;"82,9127";Армянский драм
1.000;14.10.2010;"83,5119";Армянский драм
1.000;13.10.2010;"83,2562";Армянский драм
1.000;12.10.2010;"82,5791";Армянский драм
1.000;09.10.2010;"83,0794";Армянский драм
1.000;08.10.2010;"82,3150";Армянский драм
1.000;07.10.2010;"83,0935";Армянский драм
1.000;06.10.2010;"84,4858";Армянский драм
1.000;05.10.2010;"84,6523";Армянский драм
1.000;02.10.2010;"84,6308";Армянский драм
1.000;01.10.2010;"84,6397";Армянский драм
1.000;30.09.2010;"83,9862";Армянский драм
1.000;29.09.2010;"84,3011";Армянский драм
1.000;28.09.2010;"84,3884";Армянский драм
1.000;25.09.2010;"85,3738";Армянский драм
1.000;24.09.2010;"85,5258";Армянский драм
1.000;23.09.2010;"85,2341";Армянский драм
1.000;22.09.2010;"85,5648";Армянский драм
1.000;21.09.2010;"85,2881";Армянский драм
1.000;18.09.2010;"85,3332";Армянский драм
1.000;17.09.2010;"85,3433";Армянский драм
1.000;16.09.2010;"84,6268";Армянский драм
1.000;15.09.2010;"84,5865";Армянский драм
1.000;14.09.2010;"84,5264";Армянский драм
1.000;11.09.2010;"84,9311";Армянский драм
1.000;10.09.2010;"84,6030";Армянский драм
1.000;09.09.2010;"84,6807";Армянский драм
1.000;08.09.2010;"84,4283";Армянский драм
1.000;07.09.2010;"83,6583";Армянский драм
1.000;04.09.2010;"83,7441";Армянский драм
1.000;03.09.2010;"83,8983";Армянский драм
1.000;02.09.2010;"84,3261";Армянский драм
1.000;01.09.2010;"84,9158";Армянский драм
1.000;31.08.2010;"84,0110";Армянский драм
1.000;28.08.2010;"83,9286";Армянский драм
1.000;27.08.2010;"83,7573";Армянский драм
1.000;26.08.2010;"84,0702";Армянский драм
1.000;25.08.2010;"83,9752";Армянский драм
1.000;24.08.2010;"83,9619";Армянский драм
1.000;21.08.2010;"83,4174";Армянский драм
1.000;20.08.2010;"82,9506";Армянский драм
1.000;19.08.2010;"82,7347";Армянский драм
1.000;18.08.2010;"82,8610";Армянский драм
1.000;17.08.2010;"83,0473";Армянский драм
1.000;14.08.2010;"82,7190";Армянский драм
1.000;13.08.2010;"82,8552";Армянский драм
1.000;12.08.2010;"82,0788";Армянский драм
1.000;11.08.2010;"82,0886";Армянский драм
1.000;10.08.2010;"81,8069";Армянский драм
1.000;07.08.2010;"81,7853";Армянский драм
1.000;06.08.2010;"81,4269";Армянский драм
1.000;05.08.2010;"81,2428";Армянский драм
1.000;04.08.2010;"81,5459";Армянский драм
1.000;03.08.2010;"81,9718";Армянский драм
1.000;31.07.2010;"81,4761";Армянский драм
1.000;30.07.2010;"81,4482";Армянский драм
1.000;29.07.2010;"81,5843";Армянский драм
1.000;28.07.2010;"81,7273";Армянский драм
1.000;27.07.2010;"82,3386";Армянский драм
1.000;24.07.2010;"82,7899";Армянский драм
1.000;23.07.2010;"83,4463";Армянский драм
1.000;22.07.2010;"83,3038";Армянский драм
1.000;21.07.2010;"83,5324";Армянский драм
1.000;20.07.2010;"84,2837";Армянский драм
1.000;17.07.2010;"83,9160";Армянский драм
1.000;16.07.2010;"83,7312";Армянский драм
1.000;15.07.2010;"83,4399";Армянский драм
1.000;14.07.2010;"84,2438";Армянский драм
1.000;13.07.2010;"84,5511";Армянский драм
1.000;10.07.2010;"84,4864";Армянский драм
1.000;09.07.2010;"84,2120";Армянский драм
1.000;08.07.2010;"84,3750";Армянский драм
1.000;07.07.2010;"84,2014";Армянский драм
1.000;06.07.2010;"84,3154";Армянский драм
1.000;03.07.2010;"84,4799";Армянский драм
1.000;02.07.2010;"85,3614";Армянский драм
1.000;01.07.2010;"85,2226";Армянский драм
1.000;30.06.2010;"84,7701";Армянский драм
1.000;29.06.2010;"84,0225";Армянский драм
1.000;26.06.2010;"84,2171";Армянский драм
1.000;25.06.2010;"83,8807";Армянский драм
1.000;24.06.2010;"83,9279";Армянский драм
1.000;23.06.2010;"83,5592";Армянский драм
1.000;22.06.2010;"82,8213";Армянский драм
1.000;19.06.2010;"83,0215";Армянский драм
1.000;18.06.2010;"83,2165";Армянский драм
1.000;17.06.2010;"82,9736";Армянский драм
1.000;16.06.2010;"84,0040";Армянский драм
1.000;12.06.2010;"84,0270";Армянский драм
1.000;11.06.2010;"83,9181";Армянский драм
1.000;10.06.2010;"84,1650";Армянский драм
1.000;09.06.2010;"83,7616";Армянский драм
1.000;08.06.2010;"84,4085";Армянский драм
1.000;05.06.2010;"81,7592";Армянский драм
1.000;04.06.2010;"81,8921";Армянский драм
1.000;03.06.2010;"82,7321";Армянский драм
1.000;02.06.2010;"82,0877";Армянский драм
1.000;01.06.2010;"81,0547";Армянский драм
1.000;29.05.2010;"80,4633";Армянский драм
1.000;28.05.2010;"81,3665";Армянский драм
1.000;27.05.2010;"82,4016";Армянский драм
1.000;26.05.2010;"82,0073";Армянский драм
1.000;25.05.2010;"80,1958";Армянский драм
1.000;22.05.2010;"80,3560";Армянский драм
1.000;21.05.2010;"79,6176";Армянский драм
1.000;20.05.2010;"79,5730";Армянский драм
1.000;19.05.2010;"79,2558";Армянский драм
1.000;18.05.2010;"79,8403";Армянский драм
1.000;15.05.2010;"77,8188";Армянский драм
1.000;14.05.2010;"76,8095";Армянский драм
1.000;13.05.2010;"77,4979";Армянский драм
1.000;12.05.2010;"77,8485";Армянский драм
1.000;08.05.2010;"79,1225";Армянский драм
1.000;07.05.2010;"78,3377";Армянский драм
1.000;06.05.2010;"76,9441";Армянский драм
1.000;05.05.2010;"76,1487";Армянский драм
1.000;01.05.2010;"75,8224";Армянский драм
1.000;30.04.2010;"75,9264";Армянский драм
1.000;29.04.2010;"76,1636";Армянский драм
1.000;28.04.2010;"74,8064";Армянский драм
1.000;27.04.2010;"74,5373";Армянский драм
1.000;24.04.2010;"75,1105";Армянский драм
1.000;23.04.2010;"74,6414";Армянский драм
1.000;22.04.2010;"73,9748";Армянский драм
1.000;21.04.2010;"73,7673";Армянский драм
1.000;20.04.2010;"73,8694";Армянский драм
1.000;17.04.2010;"73,9682";Армянский драм
1.000;16.04.2010;"73,4289";Армянский драм
1.000;15.04.2010;"73,3908";Армянский драм
1.000;14.04.2010;"73,0299";Армянский драм
1.000;13.04.2010;"72,9038";Армянский драм
1.000;10.04.2010;"74,0018";Армянский драм
1.000;09.04.2010;"73,7312";Армянский драм
1.000;08.04.2010;"73,1893";Армянский драм
1.000;07.04.2010;"72,9217";Армянский драм
1.000;06.04.2010;"72,6609";Армянский драм
1.000;03.04.2010;"72,6851";Армянский драм
1.000;02.04.2010;"73,6906";Армянский драм
1.000;01.04.2010;"73,2810";Армянский драм
1.000;31.03.2010;"73,4554";Армянский драм
1.000;30.03.2010;"74,6841";Армянский драм
1.000;27.03.2010;"74,7195";Армянский драм
1.000;26.03.2010;"75,6561";Армянский драм
1.000;25.03.2010;"75,3539";Армянский драм
1.000;24.03.2010;"74,0470";Армянский драм
1.000;23.03.2010;"72,9823";Армянский драм
1.000;20.03.2010;"72,5968";Армянский драм
1.000;19.03.2010;"71,7993";Армянский драм
1.000;18.03.2010;"72,9818";Армянский драм
1.000;17.03.2010;"74,2567";Армянский драм
1.000;16.03.2010;"74,1727";Армянский драм
1.000;13.03.2010;"74,8782";Армянский драм
1.000;12.03.2010;"75,3529";Армянский драм
1.000;11.03.2010;"76,1201";Армянский драм
1.000;10.03.2010;"76,3797";Армянский драм
1.000;06.03.2010;"76,7501";Армянский драм
1.000;05.03.2010;"77,1085";Армянский драм
1.000;04.03.2010;"77,3887";Армянский драм
1.000;03.03.2010;"77,7133";Армянский драм
1.000;02.03.2010;"77,8414";Армянский драм
1.000;28.02.2010;"77,9399";Армянский драм
1.000;27.02.2010;"78,0736";Армянский драм
1.000;26.02.2010;"78,3627";Армянский драм
1.000;25.02.2010;"78,5122";Армянский драм
1.000;20.02.2010;"78,9810";Армянский драм
1.000;19.02.2010;"78,8836";Армянский драм
1.000;18.02.2010;"78,5743";Армянский драм
1.000;17.02.2010;"78,9452";Армянский драм
1.000;16.02.2010;"79,2674";Армянский драм
1.000;13.02.2010;"79,2108";Армянский драм
1.000;12.02.2010;"79,1708";Армянский драм
1.000;11.02.2010;"79,7001";Армянский драм
1.000;10.02.2010;"80,1412";Армянский драм
1.000;09.02.2010;"80,6763";Армянский драм
1.000;06.02.2010;"80,5995";Армянский драм
1.000;05.02.2010;"79,2222";Армянский драм
1.000;04.02.2010;"79,0944";Армянский драм
1.000;03.02.2010;"80,2206";Армянский драм
1.000;02.02.2010;"80,7426";Армянский драм
1.000;30.01.2010;"80,8266";Армянский драм
1.000;29.01.2010;"80,5922";Армянский драм
1.000;28.01.2010;"80,2440";Армянский драм
1.000;27.01.2010;"80,1947";Армянский драм
1.000;26.01.2010;"79,5627";Армянский драм
1.000;23.01.2010;"78,7186";Армянский драм
1.000;22.01.2010;"78,7782";Армянский драм
1.000;21.01.2010;"78,7642";Армянский драм
1.000;20.01.2010;"78,1944";Армянский драм
1.000;19.01.2010;"78,5048";Армянский драм
1.000;16.01.2010;"78,2536";Армянский драм
1.000;15.01.2010;"77,9600";Армянский драм
1.000;14.01.2010;"78,4670";Армянский драм
1.000;13.01.2010;"77,8209";Армянский драм
1.000;12.01.2010;"77,9042";Армянский драм
1.000;31.12.2009;"79,2805";Армянский драм
1.000;30.11.2009;"77,3737";Армянский драм
1.000;31.10.2009;"76,0210";Армянский драм
1.000;30.09.2009;"78,2852";Армянский драм
1.000;31.08.2009;"83,7444";Армянский драм
1.000;31.07.2009;"85,2890";Армянский драм
1.000;30.06.2009;"86,4508";Армянский драм
1.000;31.05.2009;"83,8547";Армянский драм
1.000;30.04.2009;"89,5053";Армянский драм
1.000;31.03.2009;"90,5841";Армянский драм
100;28.02.2009;"11,6965";Армянский драм
100;31.01.2009;"11,3720";Армянский драм
1.000;31.12.2008;"94,9303";Армянский драм
1.000;30.11.2008;"90,0545";Армянский драм
1.000;31.10.2008;"89,0463";Армянский драм
1.000;30.09.2008;"83,3730";Армянский драм
1.000;31.08.2008;"81,4135";Армянский драм
1.000;31.07.2008;"77,5796";Армянский драм
1.000;30.06.2008;"77,8648";Армянский драм
1.000;31.05.2008;"77,1253";Армянский драм
1.000;30.04.2008;"76,3034";Армянский драм
1.000;31.03.2008;"76,2527";Армянский драм
1.000;29.02.2008;"78,8445";Армянский драм
1.000;31.01.2008;"79,8271";Армянский драм
1.000;29.12.2007;"80,9764";Армянский драм
1.000;30.11.2007;"80,0519";Армянский драм
1.000;31.10.2007;"76,1248";Армянский драм
1.000;30.09.2007;"74,0929";Армянский драм
1.000;31.08.2007;"76,2105";Армянский драм
1.000;31.07.2007;"75,4730";Армянский драм
1.000;30.06.2007;"75,5034";Армянский драм
1.000;31.05.2007;"74,2097";Армянский драм
1.000;30.04.2007;"71,5764";Армянский драм
1.000;31.03.2007;"72,1746";Армянский драм
1.000;28.02.2007;"74,0040";Армянский драм
1.000;31.01.2007;"73,7531";Армянский драм
1.000;30.12.2006;"72,6331";Армянский драм
1.000;30.11.2006;"71,1804";Армянский драм
1.000;31.10.2006;"70,5577";Армянский драм
1.000;30.09.2006;"70,0257";Армянский драм
1.000;31.08.2006;"67,3567";Армянский драм
1.000;01.08.2006;"64,5786";Армянский драм
1.000;01.07.2006;"64,3337";Армянский драм
1.000;01.06.2006;"62,8192";Армянский драм
1.000;01.05.2006;"61,2772";Армянский драм
1.000;01.04.2006;"61,5470";Армянский драм
1.000;01.03.2006;"62,3748";Армянский драм
1.000;01.02.2006;"62,6157";Армянский драм
1.000;01.01.2006;"64,1903";Армянский драм
1.000;01.12.2005;"63,0374";Армянский драм
1.000;01.11.2005;"62,8000";Армянский драм
1.000;01.10.2005;"64,6585";Армянский драм
1.000;01.09.2005;"64,7631";Армянский драм
1.000;01.08.2005;"65,0733";Армянский драм
1.000;01.07.2005;"64,6671";Армянский драм
1.000;01.06.2005;"63,0499";Армянский драм
1.000;01.05.2005;"63,2530";Армянский драм
1.000;01.04.2005;"60,7373";Армянский драм
